seller_id,order_count,avg_review_score,avg_delivery_delay_days
001cca7ae9ae17fb1caed9dfb1094831,200,3.87,-12.27
002100f778ceb8431b7a1020ff7ab48f,51,3.98,-7.35
004c9cd9d87a3c30c522c48c4fc07416,158,4.10,-11.06
00ee68308b45bc5e2660cd833c3f81cc,135,4.33,-9.94
00fc707aaaad2d31347cf883cd2dfe10,103,3.77,-14.58
013900e863eace745d3ec7614cab5b1a,23,4.73,-15.12
0176f73cc1195f367f7b32db1e5b3aa8,38,4.03,-7.84
01cf7e3d21494c41fb86034f2e714fa1,61,4.22,-14.23
01fd077212124329bac32490e8ef80d9,31,4.31,-10.97
01fdefa7697d26ad920e9e0346d4bd1b,129,4.35,-12.79
0241d4d5d36f10f80c644447315af0bd,238,4.30,-12.07
02ecc2a19303f05e59ce133fd923fff7,21,4.54,-14.04
02f5837340d7eb4f653d676c7256523a,30,4.83,-16.37
02f623a8eb246f3c5f7c2f96462654e6,44,4.57,-9.80
04308b1ee57b6625f47df1d56f00eedf,94,3.88,-10.70
0432ead42b6c8a0bdf68154add917fdf,83,4.51,-12.49
048c2757535328e0d7dac690ad3c0aae,51,4.12,-9.14
04e38a233f726ef161074ab1c9b0399a,23,3.79,-4.92
0509040ea3fe50071181bbc359eb7738,89,4.51,-9.82
054694fa03fe82cec4b7551487331d74,21,3.36,-1.24
056b4ada5bbc2c50cc7842547dda6b51,65,4.08,-11.57
058fd0aa2bfdb2274e05e1ae971dabb6,61,4.39,-10.89
05d2173d43ea568aa0540eba70d2ca76,62,3.91,-10.67
05f51e13da97139648b8125c31e5f51b,60,4.10,-9.10
05ff92fedb5be47920fea08e501238b9,59,4.21,-16.88
062ce95fa2ad4dfaedfc79260130565f,55,3.97,-12.51
06579cb253ecd5a3a12a9e6eb6bf8f47,62,3.76,-8.27
066a6914e1ebf3ea95a216c73a986b91,68,3.93,-15.82
0691148aee60ca47977c187804f935ae,47,3.99,-11.79
06a2c3af7b3aee5d69171b0e14f0ee87,392,3.96,-10.50
06df0c10d34e459d9672bc77388742eb,26,4.37,-13.77
06e5eefc71ec47ae763c5c6f8db7064f,92,3.87,-15.94
070d165398b553f3b4b851c216b8a358,32,3.44,-8.21
080102cd0a76b09e0dcf55fcacc60e05,124,4.49,-10.92
080199a181c46c657dc5aa235411be3b,79,4.61,-8.67
08633c14ef2db992c11f840f04fad4cd,74,4.24,-10.91
0885aaf116795758dfeb5f1032487bcd,28,4.20,-10.48
093805f8f2aeb63881444571e1f48f30,22,3.81,-9.81
09f952a5f58d2285b0372551ae8f9b01,50,3.88,-11.18
0adac9fbd9a2b63cccaac4f8756c1ca8,107,4.01,-10.32
0afccdb8a34ee5c79f7c06faf2b4d56e,25,3.92,-9.46
0b35c634521043bf4b47e21547b99ab5,51,3.46,-13.96
0b90b6df587eb83608a64ea8b390cf07,164,3.99,-17.34
0bae85eb84b9fb3bd773911e89288d54,137,4.21,-14.26
0bb738e4d789e63e2267697c42d35a2d,30,4.58,-13.14
0be8ff43f22e456b4e0371b2245e4d01,158,3.94,-10.89
0bf0150d5b9d60d9cd2906003332f085,39,3.68,-6.44
0c7533c71df861ec58ad7ff999ed0e8d,61,4.08,-8.85
0c8380b62e38e8a1e6adbeba7eb9688c,182,4.01,-11.47
0cbcee27c791afa0cdcb08587a2013a8,38,3.93,-14.05
0d33a55da925bbf1ff02af5f6059fc7f,22,4.50,-11.54
0d85bbda9889ce1f7e63778d24f346eb,51,3.88,-9.31
0db783cfcd3b73998abc6e10e59a102f,132,4.21,-12.12
0dd184061fb0eaa7ca37932c68ab91c5,161,3.94,-10.33
0df3984f9dfb3d49ac6366acbd3bbb85,86,4.34,-13.82
0ea22c1cfbdc755f86b9b54b39c16043,237,4.28,-15.77
0ebd97a106433a45a4aebe57c1799778,31,4.50,-16.13
0ed6ce5d87fd9c69eaacaeb778d67235,43,4.33,-11.93
0ef83d7d83ed97cd2a0049ac8be5f88a,48,4.18,-12.91
0ffa40d54288e4f3499b8780dd0f144f,33,4.40,-11.34
10076e5788b8ee532724bcd460baf762,23,4.62,-11.31
1025f0e2d44d7041d6cf58b6550e0bfa,915,3.84,-10.20
1127b7f2594683f2510f1c2c834a486b,110,4.18,-9.73
11305281b50fff20ae8bb473f8e11876,35,4.35,-11.80
113e3a788b935f48aad63e1c41dac1bd,39,4.42,-14.73
116ccb1a1604bc88e4d234a8c23f33de,61,4.60,-9.86
11bfa66332777660bd0640ee84d47006,76,3.78,-8.00
128639473a139ac0f3e5f5ade55873a5,533,4.16,-11.34
12b9676b00f60f3b700e83af21824c0e,134,4.54,-20.26
1336efc61c316ddf92c899eb817f7cae,74,3.94,-10.27
138dbe45fc62f1e244378131a6801526,49,3.98,-9.03
13d058e4eeac2ce8217660b2f8a05812,23,4.22,-9.41
1464afc72f696af775557a821c2e253f,29,4.17,-11.73
14a08204d03bb6b6bde8029f801ae0eb,28,3.82,-14.79
14d7985702e72162bbf13b6beb74ab2b,37,4.34,-7.87
1554a68530182680ad5c8b042c3ab563,247,4.22,-12.81
157c3e4b42f81ac4a44e8b1ca2fe9876,23,3.97,-12.06
15aac934c58d886785ac1b17953ea898,25,4.12,-6.77
16090f2ca825584b5a147ab24aa30c86,402,4.04,-8.77
165fc07beebdcb6190fba8a06db2a449,50,3.69,-10.22
17306570e772e7718c92a562d33f5f1d,29,3.63,-9.07
1771297ac436903d1dd6b0e9279aa505,28,4.58,-15.06
17a053fcb14bd219540cbde0df490be0,125,4.18,-9.21
17ca9b9e9b9ef8fdb529001b49ebb50f,116,4.01,-13.11
17e34d8224d27a541263c4c64b11a56b,253,4.15,-9.93
17f51e7198701186712e53a39c564617,56,4.34,-11.31
1835b56ce799e6a4dc4eddc053f04066,423,3.56,-9.92
1838dd9b8977065acf51d95e0053ea7a,64,4.24,-10.14
18a349e75d307f4b4cc646a691ed4216,119,3.42,-13.90
18e694e0e48ed6f7aa3f24aade5fd697,31,4.68,-12.44
1900267e848ceeba8fa32d80c1a5f5a8,411,3.82,-9.21
198c7ea11960a9844b544d9bcdca860c,25,3.88,-9.92
1a3df491d1c4f1589fc2b934ada68bf2,167,4.17,-12.09
1a932caad4f9d804097d7f8e615baed1,20,3.57,-11.23
1b4c3a6f53068f0b6944d2d005c9fc89,113,4.11,-11.87
1b8356dabde1d35e17cef975c3f82730,56,4.08,-13.30
1b938a7ec6ac5061a66a3766e0e75f90,30,4.24,-13.77
1bb2bdb95f4841f1bba2c0d2cd83d3c9,81,4.58,-12.34
1c129092bf23f28a5930387c980c0dfc,201,4.16,-9.32
1c40343cc5d18c2d8248ac2f3366de34,21,4.55,-11.09
1c68394e931a64f90ea236c5ea590300,142,3.93,-14.46
1ca7077d890b907f89be8c954a02686a,115,2.19,-6.06
1caf283236cd69af44cbc09a0a1e7d32,33,4.54,-10.51
1ce3ae5a399804d1a87e706f8a813c3e,40,3.73,-15.41
1d4587203296c8f4ad134dc286fa6db0,42,4.30,-10.32
1d8dbc4f32378d715c717c1c1fc57bae,92,3.88,-11.07
1da366cade6d8276e7d8beea7af5d4bf,43,3.88,-7.54
1da3aeb70d7989d1e6d9b0e887f97c23,264,4.07,-10.76
1dc2de47ee26a0a5b12dc14fd6dc0dea,25,4.52,-8.04
1dfe5347016252a7884b694d4f10f5c4,21,3.15,-6.92
1e8b33f18b4f7598d87f5cbee2282cc2,123,4.25,-10.03
1eade46fba20122dc4aefb379f8c636b,58,4.31,-6.65
1f1bb1f0859883505541bdd6606193e5,27,4.31,-9.55
1f50f920176fa81dab994f9023523100,1403,3.98,-9.95
1f9ab4708f3056ede07124aad39a2554,78,4.08,-12.55
1fe5540d7c1c37a595fefbacd5570d9e,20,4.28,-13.44
2089a6d640999f9b9141ac719b2af596,43,3.79,-10.59
20cb7c2fde3e5bf10f0bbe7394e1c6a9,32,3.84,-11.92
20d83f3ef0e6925fd74bfd59170babf7,40,4.35,-10.65
2138ccb85b11a4ec1e37afbd1c8eda1f,393,3.91,-11.73
213b25e6f54661939f11710a6fddb871,155,3.74,-10.15
2156f2671501a81034d7d07f217609d0,22,3.86,-5.62
218d46b86c1881d022bce9c68a7d4b15,387,4.14,-10.81
2199e7fe213c16213bf5d6a7eadc9a5d,25,4.29,-12.23
229c3efbfb0ea2058de4ccdfbc3d784a,121,3.61,-11.37
232a6014e7b10cba61c6c2b2ea6bb4b0,33,4.08,-13.31
23613d49c3ac2bd302259e55c06c050c,70,3.65,-10.46
238fac594e170b59c6d228f5a4f4f1d9,29,3.93,-9.40
23a0ffca143a15b9b5bbdb7d552f626a,23,3.96,-10.54
23c38debaffe4a25a30fdbd9b586a13f,41,4.30,-9.54
23d7c96d4a1160db1c726b248601b25a,50,3.86,-10.08
240b9776d844d37535668549a396af32,36,4.28,-10.31
244c2f1bff6afe1f2eaf9bfe9b2aed38,23,3.81,-7.63
2528513dd95219a6013d4d05176e391a,160,3.93,-11.34
259f7b5e6e482c230e5bfaa670b6bb8f,138,4.19,-12.78
25c5c91f63607446a97b143d2d535d31,158,3.71,-11.03
25cf099de44674fde97473224f9d59ab,50,4.26,-11.96
25e6ffe976bd75618accfe16cefcbd0d,107,4.41,-13.60
26d8a1c7c75d513045798992ead43aa2,36,4.24,-11.58
2709af9587499e95e803a6498a5a56e9,26,2.57,-3.98
271c58a1d139c45eaf3316107c6d3a3b,29,4.07,-10.30
272f092de69afedd4d2969440b37f18f,25,3.91,-14.95
2745f798279e0ed033addcc1474776d7,32,3.91,-9.81
276677b5d08786d5dce7c2149dcce48b,33,3.81,-9.29
282f23a9769b2690c5dda22e316f9941,99,4.30,-11.17
289cdb325fb7e7f891c38608bf9e0962,110,4.58,-9.60
28f10b1c5e5abb9d4857745bede6147c,28,4.00,-5.82
2a1348e9addc1af5aaa619b1a3679d6b,51,3.00,1.41
2a261b5b644fa05f4f2700eb93544f2c,51,3.35,-8.33
2a5b78b41cd05baeac8df54c6606b92c,49,4.08,-17.73
2a6fbeaa7ab9e5d59a35841a8da71ce4,30,3.87,-11.87
2a7dc43cecabf23403078e2188437d1d,52,4.09,-9.33
2a84855fd20af891be03bc5924d2b453,161,4.28,-11.52
2b1a40c1daabc6ca280c4b815c101841,22,3.79,-13.09
2b3e4a2a3ea8e01938cabda2a3e5cc79,52,4.39,-10.96
2bf6a2c1e71bbd29a4ad64e6d3c3629f,30,4.19,-13.84
2c9e548be18521d1c43cde1c582c6de8,126,3.90,-6.09
2d50d6282f8aa2257819a77bfaa0efe0,44,3.64,-9.40
2dee2ce60de9709b1a24083217181a1f,54,4.36,-16.18
2e13c71026e1a39ba5cc1b86dcb679aa,24,4.25,-13.25
2e1c9f22be269ef4643f826c9e650a52,166,4.12,-9.57
2e90cb1677d35cfe24eef47d441b7c87,127,4.04,-9.88
2eb70248d66e0e3ef83659f71b244378,202,2.68,-9.26
2ff97219cb8622eaf3cd89b7d9c09824,88,4.54,-8.46
3078096983cf766a32a06257648502d1,57,4.31,-11.48
30a2f535bb48308f991d0b9ad4a8c4bb,71,4.25,-11.94
31344c16881c08a8a72c6d2eb29918c1,43,4.35,-9.38
31561f325664a8a7aba4c8d0c3a9b3db,36,4.58,-8.68
318f287a62ab7ac10b703ac37435a231,52,3.87,-8.59
31da954dc0855f2495c6310f70a2f931,29,4.23,-9.90
323ce52b5b81df2cd804b017b7f09aa7,30,4.27,-4.83
325f3178fb58e2a9778334621eecdbf9,36,4.46,-11.04
32b8764b4ef628b53608fc34011fcc13,36,4.24,-13.82
3340ef1913fb70d28420f6ceb685c339,32,4.33,-10.26
33576ec5412fb5905d876f12f33bfde6,31,4.13,-16.25
3361277dc30b7cccdb0c286b24219756,29,4.21,-14.14
33a17d60c64393351ebf1ef860f4e0f2,43,4.62,-15.13
33a6f4b1e7cdc205511e76ba1b6e0186,105,4.36,-12.71
33ac3e28642ab8bda860a2f693000e78,34,4.23,-12.06
34056b8b55c1775a22af2331670a799c,78,4.00,-10.04
3481aa57cd91f9f9d3fa1fa12d9a3bf7,25,3.88,-15.88
34d1ca11b242c0fee2c834ae8d788566,40,4.22,-13.02
3504c0cb71d7fa48d967e0e4c94d59d9,53,4.42,-9.79
3586b8580d9c917874e053a1bb37b5ff,36,4.44,-16.05
36a968b544695394e4e9d7572688598f,153,3.65,-11.36
37515688008a7a40ac93e3b2e4ab203f,228,4.06,-7.20
376a891762bbdecbc02b4b6adec3fdda,57,4.67,-14.34
3771c85bac139d2344864ede5d9341e3,26,3.57,-7.47
3785b653b1b82de85ab47dd139938091,21,4.75,-18.25
37be5a7c751166fbc5f8ccba4119e043,272,4.30,-12.60
381c83fdca332ea6afd896da20bf6e4a,46,4.39,-14.89
382229d1e840115ffe3dbf5ff460e417,46,4.27,-9.52
38e679b9e0064cd94c6f035707344dae,27,4.18,-15.89
391fc6631aebcf3004804e51b40bcf1e,526,3.95,-10.81
39d54ff918774174706fb065d7f9dc07,22,3.92,-11.50
3ab971ce71839580d2ae5b4e40fe8044,36,3.74,-11.22
3ade81dab5a172b88e1871c28ae05260,30,3.97,-9.63
3b15288545f8928d3e65a8f949a28291,104,3.87,-10.89
3b872fd4747f01cc56206f2934198618,25,3.89,-8.22
3bb548e3cb7f70f28e3f11ee9dce0e59,46,3.98,-16.87
3bdff180c7e1f6551a643b99c265a120,59,3.97,-11.43
3be634553519fb6536a03e1358e9fdc7,83,3.93,-9.86
3c03b12bab54d8b37d79d914bfdb1aa0,37,3.81,-7.98
3c487ae8f8d7542beff5788e2e0aea83,30,3.91,-10.09
3c4e0452bff7a2a788179488d3d77032,32,3.78,-14.64
3c7c4a49ec3c6550809089c6a2ca9370,141,3.71,-8.52
3d5d0dc7073a299e31fa718ce1bc00b6,22,4.30,-12.23
3d871de0142ce09b7081e2b9d1733cb1,1076,4.10,-12.18
3d8fa2f5b647373c8620330c4e077a9f,43,3.84,-12.26
3db66a856d18a9cba7c9241fc5221c50,94,4.19,-11.04
3df020b72d3d44b3af9d110fa3940b65,55,3.95,-10.04
3f3486b61f45078d4f31ee5e43d8c5bb,40,4.33,-9.49
3f995f07c49d0d55a99d5c54957f7d81,43,4.21,-11.14
3fd1e727ba94cfe122d165e176ce7967,36,3.89,-8.00
406822777a0b9eb5c50e442dd4cd3ec5,45,4.26,-9.74
40d54b51e962dbe09cabbcfd33298dee,30,3.90,-11.48
411f3b52d857390502ee4e4d5ceabc2d,21,4.00,-6.23
412a4720f3e9431b4afa1476a1acddbe,21,4.27,-8.91
41b39e28db005d9731d9d485a83b4c38,193,4.17,-17.47
41c2bad7229b0c25e6becf179ebf63ff,20,4.96,-15.04
4200ddf1967c5e41e48db62bc6d4b5ac,22,3.95,-10.45
42b729f859728f5079499127a9c2ef37,104,4.33,-6.37
42bde9fef835393bb8a8849cb6b7f245,34,4.28,-13.33
42ef3192a9ff87a22d1867b74b3ee205,23,4.65,-10.04
42fa4ee7240e9b8eb4576358ec142ba7,22,4.73,-14.68
430315b7bb4b6e4b3c978f9dfa9b0558,20,3.86,-12.80
431af27f296bc6519d890aa5a05fdb11,117,3.75,-6.69
432c37c9dfba871172ec162e20118b8c,45,4.23,-10.47
4342d4b2ba6b161468c63a7e7cfce593,20,1.25,-6.00
4371b634e0efc0e22b09b52907d9d469,101,4.41,-9.87
43f8c9950d11ecd03a0304a49e010da6,41,4.56,-11.37
44073f8b7e41514de3b7815dd0237f4f,144,3.75,-14.86
440dd6ab244315c632130ecfb63827b1,93,3.85,-10.51
4559697a8f7e637227c2eeaed843baff,42,4.05,-11.54
45ba18c210d42734ec52c0c1c574e9ee,37,3.90,-11.55
45d33f715e24d15a6ccf5c17b3a23e3c,57,4.12,-11.05
46dc3b2cc0980fb8ec44634e21d2718e,518,4.17,-11.25
48162d548f5b1b11b9d29d1e01f75a61,67,3.79,-11.88
4830e40640734fc1c52cd21127c341d4,208,4.13,-10.27
48436dade18ac8b2bce089ec2a041202,138,4.05,-9.18
4869f7a5dfa277a7dca6462dcf3b52b2,1131,4.12,-10.28
48efc9d94a9834137efd9ea76b065a38,33,5.00,-23.35
4917cee8d902e13428c3ec4b1ca6f315,31,4.16,-8.97
4992e76a42cb3aad7a7047e0d3d7e729,57,3.84,-9.64
4a3ca9315b744ce9f8e9374361493884,1804,3.78,-8.75
4a3ccda38b2129705f3fb522db62ca31,65,3.76,-10.18
4aba391bc3b88717ce08eb11e44937b2,28,4.00,-12.39
4b5f66b7adcf57f1ecc0d3c07dd6b177,23,4.11,-13.39
4b9750c8ad28220fe6702d4ecb7c898f,218,4.35,-8.46
4bf2f4ee540798a61f9636d12cd9cc80,29,4.17,-11.43
4bfc7a4a1cf8d4d2121c27422d9e50b5,26,4.23,-9.55
4c03b9dd4c11ee2cb35c96c49efc9420,48,4.06,-13.17
4c18691b6037662be2df78a765d98ab5,63,3.84,-10.57
4c2b230173bb36f9b240f2b8ac11786e,261,3.73,-7.73
4c498c7345e89aebad651544829beca0,48,4.29,-8.32
4d6d651bd7684af3fffabd5f08d12e5a,368,4.17,-12.08
4da0e408c99d2fdc2126dc9fce518060,44,4.44,-20.94
4e06067cc08b3f41d837768d392c3ee3,31,4.17,-13.43
4e17c65a516f69d023a2ae78b84f28d6,61,4.08,-19.91
4e5725ba188db8252977a4f0227bd462,22,3.44,-2.04
4e7c18b98d84e05cbae3ff0ff03846c2,82,4.12,-12.22
4e922959ae960d389249c378d1c939f5,420,3.89,-12.14
4ebdc7e6cd6102a022dadc49156d4ea8,29,3.75,-9.75
503c1de08ae81a2d86f17951b204db55,22,4.41,-11.00
5058e8c1e82653974541e83690655b4a,63,3.03,-15.49
50c9975695009e5e6473912e83a6d1da,50,3.94,-7.84
5160d23075764e18e07c1f4a87fad743,33,4.45,-8.47
516e7738bd8f735ac19a010ee5450d8d,76,4.55,-17.65
520b493b57809f446cb0a233bb3e25c7,63,4.38,-11.07
522620dcb18a6b31cd7bdf73665113a9,174,3.87,-13.12
