seller_id,order_count,avg_review_score,avg_delivery_delay_days
527801b552d0077ffd170872eb49683b,90,4.45,-10.51
52f0fe436a347ddad7ed5f9aa4e27eaa,21,3.30,-6.57
52f9db5cfb423382a2fa5c9e39303202,22,4.17,-13.68
530ec6109d11eaaf87999465c6afee01,97,4.22,-16.21
53243585a1d6dc2643021fd1853d8905,358,4.07,-10.65
5343d0649eca2a983820bfe93fc4d17e,70,3.59,-11.69
537eb890efff034a88679788b647c564,160,4.16,-11.51
53e4c6e0f4312d4d2107a8c9cddf45cd,471,4.05,-12.48
542917da124346b47ea1ac79a93ce454,20,4.15,-13.05
54965bbe3e4f07ae045b90b0b8541f52,78,2.83,-1.72
54a1852d1b8f10312c55e906355666ee,200,4.32,-10.00
55a5b51f93f2b70ea513f5a047b0262a,39,4.49,-11.56
55d3daac7c404d59e51c2aa2f4dc5a23,21,3.93,-11.14
55f7a3319d80f7fdf078b8f03e6725fe,22,3.77,-5.59
562fc2f2c2863ab7e79a9e4388a58a14,258,4.24,-12.25
5656537e588803a555b8eb41f07a944b,174,3.80,-11.04
56642bcb79900e777d68e91915cb4267,48,3.77,-10.09
5670f4db5b62c43d542e1b2d56b0cf7c,22,4.41,-13.18
575df70bde3f9f2b30bf8d2e9910d725,27,4.12,-16.85
57c764b4a836300be881e2ff86e449f9,29,4.07,-8.59
57e632711dec9ec14ca7546769483e7e,62,4.45,-15.89
582d4f8675b945722eda7c0cb61ba4c7,59,4.11,-13.04
58f1a6197ed863543e0136bdedb3fce2,44,4.16,-14.37
594f9aaa48e5bf431f011ddc5669b0d5,37,4.58,-13.08
59b22a78efb79a4797979612b885db36,125,3.95,-9.43
59fb871bf6f4522a87ba567b42dafecf,126,4.20,-13.71
5a8e7d5003a1f221f9e1d6e411de7c23,138,4.17,-11.50
5a93f3ab0ef4c84ed5e1b5dbf23978bc,39,4.73,-18.07
5b179e9e8cc7ab6fd113a46ca584da81,34,3.47,-12.67
5b67882648febfb6e1225e6ad7164f6b,27,4.03,-12.53
5b8154610ebb21fb90eb587365e673df,37,4.18,-8.40
5b925e1d006e9476d738aa200751b73b,63,4.60,-10.29
5bffbafbb22daf6d3bfc216a46db8708,21,4.70,-15.65
5c243662ce92d84573bfaff24c3e3700,98,4.10,-12.74
5c6d4016c2a288f074fa0848a2b653d2,32,4.11,-9.26
5c853bb56f70f4d14218944bae111d7a,23,4.04,-10.96
5cbbd5a299cab112b7bf23862255e43e,36,4.32,-12.45
5cf13accae3222c70a9cac40818ae839,149,4.44,-13.53
5d0363b33554b373851fc1622e4d5f3c,94,4.05,-8.09
5d3bb11474a06bdc23fb9e89f1164ee0,31,3.92,-12.56
5dceca129747e92ff8ef7a997dc4f8ca,324,3.99,-10.31
5debea795b07621e1f90532e18f96145,25,4.27,-16.42
5f1dc28029d2c244352a68107ec2b542,62,4.38,-15.03
5f2684dab12e59f83bef73ae57724e45,67,3.75,-10.14
5f3ae9136c875522250f8184f253413a,43,4.54,-11.18
5f5b43b2bffa8656e4bc6efeb13cc649,27,4.45,-12.93
602044f2c16190c2c6e45eb35c2e21cb,50,2.93,-7.36
6039e27294dc75811c0d8a39069f52c0,64,3.83,-6.35
6061155addc1e54b4cfb51c1c2a32ad8,28,4.70,-8.12
609e1a9a6c2539919b8205cf7c4e6ff0,87,3.48,-16.24
612170e34b97004b3ba37eae81836b4c,107,4.43,-17.43
620c87c171fb2a6dd6e8bb4dec959fc6,732,4.20,-12.83
624f4ece8da4aafb77699233d480f8ef,53,4.13,-10.06
6288c69c4ce638e59925e59193f98b16,22,3.95,-11.10
6338ea67c41078a46ad99cc009654956,37,4.43,-14.77
634964b17796e64304cadf1ad3050fb7,267,3.86,-9.45
63b464dbf392c7b80d12d932fa7cafed,37,3.69,-13.89
640e21a7d01df7614a3b4923e990d40c,116,4.26,-9.38
6426d21aca402a131fc0a5d0960a3c90,23,4.17,-12.57
643214e62b870443ccbe55ab29a4dccf,66,4.43,-9.85
6481e96574816ead57975da2c0f6d80d,32,4.14,-10.26
6560211a19b47992c3666cc44a7e94c0,1847,3.90,-10.77
65febd49fd28ec955651299159b1f527,35,4.23,-12.53
66922902710d126a0e7d26b0e3805106,151,4.43,-9.32
669ae81880e08f269a64487cfb287169,161,4.15,-13.32
66dc1b1632bd6a3e508510c5b3492107,37,3.43,-13.46
66e0557ecc2b4dbea057e93f215f68d8,30,4.03,-8.17
670c26e0f1bf8d0576271d5cfaec6d2b,78,4.31,-12.80
671585f5a2af58b6e276bc01003c0d2b,27,4.70,-12.96
679769a98cfcc6da877c8486ff1c13f3,21,4.57,-14.62
681fce914360217db47784ae28905a96,23,3.75,-12.33
6860153b69cc696d5dcfe1cdaaafcf62,74,4.12,-8.69
688756f717c462a206ad854c5027a64a,83,3.72,-6.80
6973a06f484aacf400ece213dbf3d946,92,3.62,-6.62
6a0cbc8af2e8abd1bdfb777943d174c6,35,4.03,-8.03
6a51fc556dab5f766ced6fbc860bc613,25,4.03,-10.65
6a8a889bde935bafa76d7848782dfaf9,26,3.93,-14.17
6a8b085f816a1f75f92dbac6eb545f8f,127,4.13,-9.29
6b15924333bd1a741595fe981ea04822,21,4.67,-10.38
6b243f80ed07b10f0e8aa0f21a205f3c,79,4.02,-13.46
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,36,3.86,-9.05
6b90f847357d8981edd79a1eb1bf0acb,45,4.36,-8.11
6c177e38df6d3f34182b1f1d427231bf,55,4.04,-13.78
6c7d50c24b3ccd2fd83b44d8bb34e073,113,4.39,-10.93
6cd68b3ed6d59aaa9fece558ad360c0a,149,4.45,-13.34
6d66611d7c44cc30ce351abc49a68421,166,3.89,-9.83
6d803cb79cc31c41c4c789a75933b3c7,58,4.28,-13.21
6df688df543f90e9b38f4319e75a9d88,40,4.52,-14.29
6e386f64c84e482f0b9abf960797ee1b,30,4.50,-8.69
6ec1a01e866584bb679eb9b098345919,31,3.94,-4.35
6edacfd9f9074789dad6d62ba7950b9c,207,4.37,-10.70
6f892e20a171e98efe17fdb971ff319b,44,3.74,-9.22
6fc26fe110feebd80a433e1f012a84f9,35,4.01,-13.65
6fd52c528dcb38be2eea044946b811f8,67,3.44,-10.33
7008613ea464bad5cb9b83456e1e6a8f,127,4.26,-13.19
701938c450705b8ae65fc923b70f35c7,75,3.76,-10.73
7040e82f899a04d1b434b795a43b4617,209,3.56,-9.53
709e16e2b25c7474d980076c6bfc4806,60,4.53,-12.31
70a12e78e608ac31179aea7f8422044b,315,3.75,-9.55
70c27847eca8195c983ed7e798c56743,77,4.20,-10.99
70eea00b476a314817cefde4aad4f89a,108,4.31,-11.33
71039d19d4303bf9054d69e9a9236699,35,3.68,-6.53
710e3548e02bc1d2831dfc4f1b5b14d4,136,3.38,-21.03
712e6ed8aa4aa1fa65dab41fed5737e4,79,3.43,-9.02
7139dc5186aa238b006e066d8fbab2e4,22,4.13,-10.42
7142540dd4c91e2237acb7e911c4eba2,319,4.04,-12.93
715bbd5ba4e6b74cb0d2f29eb45058b0,62,4.47,-12.66
7178f9f4dd81dcef02f62acdf8151e01,203,4.02,-17.72
718539d38d07dd351c76db862760e2e2,35,4.49,-13.12
7202e2ba20579a9bd1acb29e61fe71f6,53,3.84,-11.23
725c32fa80c2faacc4fc88450d27314e,89,4.46,-11.24
7299e27ed73d2ad986de7f7c77d919fa,337,4.43,-11.68
729b2d09b2a0bdab221076327f13d050,49,4.52,-12.07
729f06993dac8e860d4f02d7088ca48a,96,4.26,-10.31
72c5da29406b4234927b81855e7b64f6,31,4.13,-15.61
730937bf88cb151eb2eb849f642fc213,22,4.42,-9.54
73a63f72308aa20a46f4b1632018f196,28,4.25,-14.29
744dac408745240a2c2528fb1b6028f3,79,4.55,-15.84
750303a20e9c56b2a6bc45cdce0b897d,54,4.28,-11.50
751bdc4d83a466c7206cd42e8f426b03,52,3.67,-10.82
75d34ebb1bd0bd7dde40dd507b8169c3,61,3.86,-15.99
75fbb52eda0cbc24f479d3b2fbfa8d3e,39,4.40,-13.15
7681ef142fd2c19048da7430856b5588,59,4.04,-8.53
76d5af76d0271110f9af36c92573f765,131,4.09,-11.57
76d64c4aca3a7baf218bf93ef7fa768d,64,4.12,-14.52
7722b1df1b0e383e000397b2c11e3e19,134,4.20,-11.23
77530e9772f57a62c906e1c21538ab82,319,4.04,-10.01
77a515caa36327151d1cc6c32a9f00e1,26,4.42,-9.85
784ba75dd9d20200c4caed3d7a77141a,20,3.72,-8.23
78c99c6dff4eeae5be99bf635ed21e3f,31,4.33,-9.46
7901646fdd36a55f564ffaf2dbccaaf7,22,4.44,-9.93
79ebd9a61bac3eaf882805ed4ecfa12a,136,4.00,-11.44
79ed755314cfe6df0daef2c6cd3022cd,23,4.72,-12.32
7a241947449cc45dbfda4f9d0798d9d0,61,3.58,-14.39
7a67c85e85bb2ce8582c35f2203ad736,1159,4.22,-10.90
7aa4334be125fcdd2ba64b3180029f14,217,4.05,-8.70
7ad32824caee82087b3e2e5f33b1bf32,151,3.73,-9.68
7ade73f1b9b4e965f9009a4c3a7e2c15,27,4.64,-12.59
7b07b3c7487f0ea825fc6df75abd658b,92,4.36,-10.05
7b0df942f46435babab05d49b744b2c4,32,4.28,-9.97
7b1222c3624aa89b9558b50a2594188c,22,4.45,-12.18
7c5b05cbdb5542049f38d90d7815b97d,22,4.42,-11.43
7c67e1448b00f6e969d365cea6b010ab,982,3.34,-10.63
7d13fca15225358621be4086e1eb0964,565,3.99,-10.12
7d456afc660226829370f3173d14520c,56,4.27,-11.71
7d76b645482be4a332374e8223836592,176,3.92,-8.43
7dc8c42cc750eeafea6c85712ffee9bf,41,4.26,-12.46
7ddcbb64b5bc1ef36ca8c151f6ec77df,332,3.90,-9.25
7e1fb0a3ebfb01ffb3a7dae98bf3238d,157,4.12,-9.93
7e26c750b4cb9f6766f58265ff9ebe95,23,4.41,-13.04
7e3f87d16fb353f408d467e74fbd8014,92,4.13,-9.53
7e93a43ef30c4f03f38b393420bc753a,332,4.23,-11.22
7ea5bfa6c340f58f8e71fc1f0412b0d6,98,4.06,-9.30
7ecd59e5e20407131822c1a68ac59c1f,24,4.48,-10.97
7f152321c60a266edc53af1925ef96c1,20,3.80,-5.70
7f2617c58d5d06806987308b45654351,22,3.87,-8.48
7f7b8245c336066a1f9933c359f11d77,38,4.56,-12.05
808d4348b916efa08e766ebad39f61eb,21,4.43,-8.40
8090490573c6c0aa343a7231ebcb8c86,26,4.19,-10.58
80e6699fe29150b372a0c8a1ebf7dcc8,98,4.30,-15.24
813348c996469b40f2e028d5429d3495,179,3.94,-9.93
8160255418d5aaa7dbdc9f4c64ebda44,385,3.83,-6.73
817245bcc3badd82bbd222e0366951a6,29,3.89,-12.61
81a1104df0f08b59c68aa5b03cfe398e,73,4.26,-12.76
81f89e42267213cb94da7ddc301651da,46,3.54,-8.77
821fb029fc6e495ca4f08a35d51e53a5,27,3.29,-4.24
822166ed1e47908f7cfb49946d03c726,69,3.87,-11.73
827f8f69dfa529c561901c4f2e0f332f,91,4.20,-10.07
82bd0703a4aefd6b599e5bfdaed378fb,20,3.78,-20.17
82e0a475a88cc9595229d8029273f045,41,3.38,-7.20
834f3294fba9f932f56edc879193f925,66,4.55,-8.62
834f8533b2ecb6598dd004ff3de7203a,43,3.72,-5.91
835f0f7810c76831d6c7d24c7a646d4d,43,3.35,-4.98
83deb69e889cf80f82be1dc6d5f2d486,40,4.36,-10.93
83e197e95a1bbabc8c75e883ed016c47,47,4.75,-12.83
8444e55c1f13cd5c179851e5ca5ebd00,95,3.12,-20.38
845e8036c3f7bf62099352f5ed910240,21,3.83,-12.46
850913d59ce317156b00f3705f1c3edb,31,3.42,-6.53
850f4f8af5ea87287ac68de36e29107f,187,4.28,-13.85
855668e0971d4dfd7bef1b6a4133b41b,310,3.74,-8.17
8581055ce74af1daba164fdbd55a40de,385,4.22,-8.27
85d9eb9ddc5d00ca9336a2219c97bb13,508,4.17,-14.72
8648b1e89e9b349e32d3741b30ec737e,95,4.03,-11.04
86ccac0b835037332a596a33b6949ee1,179,4.00,-13.91
870d0118f7a9d85960f29ad89d5d989a,45,4.02,-9.11
87142160b41353c4e5fca2360caf6f92,305,4.36,-14.03
88460e8ebdecbfecb5f9601833981930,247,3.36,-10.16
891071be6ba827b591264c90c2ae8a63,91,3.73,-10.72
8931a84a914b3fe9b1ddaa4d704947ca,29,3.81,-8.09
897060da8b9a21f655304d50fd935913,316,3.38,-8.79
8a130737016f838139d31878787a39c9,56,4.35,-9.77
8a32e327fe2c1b3511609d81aaf9f042,130,3.90,-13.25
8a432f4e5b471f8da497d7dc517666e2,95,4.14,-11.48
8ab42aa58097fd4668d60cc648225d5f,20,4.15,-16.35
8ae520247981aa06bc94abddf5f46d34,65,4.45,-15.46
8b2492b7ff4468839593fafeed55bad9,29,3.89,-5.53
8b28d096634035667e8263d57ba3368c,142,3.84,-9.42
8b321bb669392f5163d04c59e235e066,943,3.99,-9.11
8b9d6eec4a7eb7d0f9d579ce0b38324d,49,4.06,-9.92
8bb48dc19fccaa8613b6229bf7f452a2,82,4.34,-12.46
8bd0f31cf0a614c658f6763bd02dea69,33,4.11,-11.94
8c16d1f32a54d92897cc437244442e1b,108,4.29,-13.90
8cbac7e12637ed9cffa18c7875207478,67,4.15,-13.11
8cc6a0e5738e61a87b03c78b2ba9db4b,24,4.15,-9.79
8d79c8a04e42d722a75097ce5cbcf2ef,27,4.46,-10.96
8d956fec2e4337affcb520f56fd8cbfd,210,4.20,-9.78
8e6cc767478edae941d9bd9eb778d77a,104,3.89,-12.56
8e6d7754bc7e0f22c96d255ebda59eba,85,2.97,-5.42
8e8a7ce9f2f970dc00e2acf6f6e199f6,65,3.98,-10.25
8f119a0aee85c0c8fc534629734e94fd,76,4.21,-9.80
8f2ce03f928b567e3d56181ae20ae952,153,4.05,-8.86
8fdca8e349553f99bc738833a62c8802,22,4.24,-11.38
900ba814c251a692506d7834c1218441,88,4.17,-7.73
903037660cf848a717166eb7a06d616e,45,3.77,-16.12
916748bc99315c2d202898ae58b1617e,25,4.34,-8.69
916c9de0b5ad957346eeeb12f332687e,22,4.37,-18.07
91f848e9f4be368f4318775aac733370,63,4.21,-10.44
92eb0f42c21942b6552362b9b114707d,341,3.92,-9.46
93b9a99027bd8bd6af682aff18dd19bf,20,3.95,-16.50
93dc87703c046b603023e75222018b45,35,3.83,-10.38
94144541854e298c2d976cb893b81343,68,4.32,-14.11
94e93ce877be27a515118dbfd2c2be41,30,3.89,-10.50
951e8cef368f09bb3f3d03c00ca4702c,64,4.10,-9.90
955fee9216a65b617aa5c0531780ce60,1286,4.04,-9.41
9596c870880d900012f2e8e6e30d06d7,22,4.04,-11.48
95e03ca3d4146e4011985981aeb959b9,175,3.97,-14.24
95ec4458365c4d11f452ccf538377619,27,4.29,-11.71
95f83f51203c626648c875dd41874c7f,51,3.24,-13.31
960945e1a9535cbc0cd6ddd35fbe7ae8,28,4.66,-9.10
9616352088dcf83a7c06637f4ebf1c80,92,4.24,-14.41
9646c3513289980f17226a2fc4720dbd,69,4.34,-11.95
96493fab2fbb13a14d0c0e8772eef5c3,63,4.05,-9.25
966cb4760537b1404caedd472cc610a5,75,3.81,-14.57
9674754b5a0cb32b638cec001178f799,84,4.05,-10.19
96804ea39d96eb908e7c3afdb671bb9e,38,3.90,-12.23
972d0f9cf61b499a4812cf0bfa3ad3c4,83,2.92,-8.87
974cf2cb8f4b7add98709c30df02fe10,33,4.06,-12.83
977f9f63dd360c2a32ece2f93ad6d306,24,3.80,-9.96
98dac6635aee4995d501a3972e047414,91,3.89,-10.76
99002261c568a84cce14d43fcffb43ea,36,3.72,-11.33
994f04b3718c2bab35c2adfa8afecd2a,47,4.33,-7.58
99a54764c341d5dc80b4a8fac4eba3fb,45,3.43,-9.39
99eaacc9e6046db1c82b163c5f84869f,65,3.94,-7.88
9add47bf45ce8e8c7db6b9cf670b1e09,42,4.23,-12.63
9b00ed88b7fdb95d6ff76e27c1b52d16,46,4.58,-9.56
9b013e03b2ab786505a1d3b5c0756754,174,3.92,-9.19
9baf5cb77970f539089d09a38bcec5c3,32,4.33,-16.97
9c0e69c7bf2619675bbadf47b43f655a,156,4.03,-7.23
9d4db00d65d7760644ac0c14edb5fd86,98,4.48,-10.72
9d5a9018aee56acb367ba9c3f05d1d6a,67,4.41,-13.18
9de4643a8dbde634fe55621059d92273,72,4.53,-10.64
9e6229250fedbe05838fef417b74e7fb,74,3.90,-14.57
9f505651f4a6abe901a56cdc21508025,397,4.27,-10.10
a1043bafd471dff536d0c462352beb48,715,4.19,-11.54
a17f621c590ea0fab3d5d883e1630ec6,63,4.01,-9.59
a2e874074c877c5a05abae80ad6e488f,43,3.98,-14.93
a36b125ac6d5fdbc7f50de85c9157bdc,24,4.04,-9.72
a3a38f4affed601eb87a97788c949667,254,4.36,-13.71
a3dd39f583bc80bd8c5901c95878921e,34,4.59,-10.78
a3e9a2c700480d9bb01fba070ba80a0e,130,3.98,-9.29
a3f0b55de503387383c7b1de3ad7f678,24,4.38,-13.54
a416b6a846a11724393025641d4edd5e,157,4.20,-9.67
a420f60ff1aa9acc80d0e42959f2b313,67,3.90,-11.97
a49928bcdf77c55c6d6e05e09a9b4ca5,98,2.95,-3.84
a5a1bfcf728ab0e19182959cf0771ee4,21,4.29,-9.88
a5cba26a62b8b4d0145b68b841e62e7f,54,4.53,-13.81
a673821011d0cec28146ea42f5ab767f,127,3.75,-8.53
a6fe7de3d16f6149ffe280349a8535a0,51,3.94,-8.69
a7f13822ceb966b076af67121f87b063,75,3.41,-15.79
a888faf2d1baececa6baf9c3d603ee1f,54,4.05,-9.83
a938325a4b357fd23a6a4d5bb126408e,24,3.88,-10.76
aac29b1b99776be73c3049939652091d,98,3.79,-10.86
