seller_id,order_count,avg_review_score,avg_delivery_delay_days
aae3bfea055532c57fb453ed3ec80b30,48,3.50,-13.12
aaed1309374718fdd995ee4c58c9dfcd,105,4.05,-16.32
aafe36600ce604f205b86b5084d3d767,129,4.38,-12.20
aba1721a889e04decc910aa13b768ef4,83,4.46,-10.72
abcd2cb37d46c2c8fb1bf071c859fc5b,45,4.25,-15.71
abe42c5d03695b4257b5c6cbf4e6784e,50,3.88,-8.51
ac3508719a1d8f5b7614b798f70af136,103,4.50,-17.14
acce39e832338debb07b02385cde5967,44,4.48,-9.30
aced59e9b31ef866a94f9e7f29d8d418,61,4.45,-10.42
ad420dd0c4f92f8af951ac24b86d0cf5,42,4.11,-10.74
ad781527c93d00d89a11eecd9dcad7c1,43,3.12,-8.39
adbc26658d6c7b4b6219f9d934598091,88,4.05,-7.53
af3ef48d0e13835e529c29ac573c63e5,21,3.76,-10.43
af4a0e4cfe1d9c26b6712b1be25a72e5,21,3.50,-12.65
afe0067131b73e40875c9b6c10bd2e21,45,4.29,-10.44
b14db04aa7881970e83ffa9426897925,83,3.63,-9.58
b17b679f4f5ce2e03ce6968c62648246,53,3.71,-10.53
b18dc380845b24038cfc48006478f099,44,3.87,-10.17
b19f3ca2ea475913750f25a5c37c8d8f,23,2.87,-6.37
b1a81260566c1bac3114a6d124413f27,51,4.22,-15.78
b1ac6ea7895bc3dd6f0f6f4abbdd2821,40,4.27,-15.82
b1fc4f64df5a0e8b6913ab38803c57a9,107,3.75,-8.89
b2479f944e1b90cf8a5de1bbfde284d6,102,3.35,-7.73
b2a6d334e2833acea353624840e25a0e,25,4.50,-16.04
b2ac621f0d0322434d04a12b078b9369,30,4.40,-10.77
b2ba3715d723d245138f291a6fe42594,333,4.11,-9.13
b32be1695eb7ec5f10f72d9610a12527,45,4.02,-12.82
b335c59ab742f751a85db9c411a86739,32,3.71,-10.16
b33e7c55446eabf8fe1a42d037ac7d6d,152,4.15,-10.47
b347677812ea483b0f528eaf8cbc09b7,21,4.52,-16.00
b372ee768ed69e46ca8cdbd267aa7a38,63,4.40,-18.39
b39d7fe263ef469605dbb32608aee0af,44,3.73,-15.42
b410bdd36d5db7a65dcd42b7ead933b8,44,4.66,-14.48
b494891378bd8f4560abe576c52deacd,20,4.64,-6.62
b499c00f28f4b7069ff6550af8c1348a,152,4.14,-11.25
b4a476fbd28de64b1e347abf9089366a,33,3.76,-10.34
b4ffb71f0cb1b1c3d63fad021ecf93e1,144,4.02,-14.05
b561927807645834b59ef0d16ba55a24,85,4.34,-7.91
b56906f7fd1696e043f1bcce164c487b,40,3.95,-13.64
b6d44737c043328708f6749c2dbe50bd,61,4.57,-13.41
b74d1c09cb380e1d03a6f859c6f4224b,31,4.21,-10.92
b76dba6c951ab00dc4edf0a1aa88037e,159,4.14,-15.79
b839e41795b7f3ad94cc2014a52f6796,33,4.03,-12.31
b83cedfb587e7911540e3f576d6917ce,24,4.24,-8.56
b8555308bfdb4ca1ed54325a58da9a97,26,4.07,-10.21
b8bc237ba3788b23da09c0f1f3a3288c,45,4.28,-13.36
b90e891671cffd9557f33a97dc523645,34,4.13,-15.26
b92e3c8f9738272ff7c59e111e108d7c,62,4.06,-41.91
b94cc9f10ddc85e4ba73a6f7974e7101,39,4.28,-11.79
ba143b05f0110f0dc71ad71b4466ce92,85,4.38,-7.61
ba90964cff9b9e0e6f32b23b82465f7b,38,4.42,-11.05
bacb1f0ed56ad24198f5810d2b3fe9a5,39,4.23,-12.37
bba74270a87732727b5a3b4fd9ac1c39,36,3.80,-15.20
bbad7e518d7af88a0897397ffdca1979,69,3.01,-6.25
bc47d5d1490df2b36add65d733eafaba,22,3.48,-10.82
bccf933e006e9b94a6184af782963e77,45,4.46,-12.30
bd0389da23d89b726abf911cccc54596,87,4.20,-11.57
bd23da7354813347129d751591d1a6e2,88,4.03,-9.25
bd4889b5e9133b35b66e42a8665cea5c,36,4.40,-13.29
bd697db56ff8e7c9cd1abeb7f72029b2,22,4.18,-11.67
beadbee30901a7f61d031b6b686095ad,64,3.94,-8.90
bf00385a5f7fc1ef39a13c2e9ee50a5f,29,4.31,-9.82
bf100ecb7997df312b285358fb32f92c,20,4.24,-16.52
bf3c6d2a28b2b5501e6c15448982dcc9,35,4.42,-11.02
bf84056e679dbe9c69929847a40e338f,36,3.73,-5.61
bfd27a966d91cfaafdb25d076585f0da,117,4.23,-14.53
c003204e1ab016dfa150abc119207b24,197,4.41,-10.64
c013e57c075a06e5b5c48ee03c525719,42,4.16,-10.64
c0563dd588b775f2e37747ef6ad6c92c,28,4.36,-8.21
c31eff8334d6b3047ed34bebd4d62c36,122,3.83,-9.33
c33847515fa6305ce6feb1e818569f13,114,3.72,-14.48
c3867b4666c7d76867627c2f7fb22e21,240,3.86,-9.04
c3cfdc648177fdbbbb35635a37472c53,278,4.45,-15.33
c60b801f2d52c7f7f91de00870882a75,41,3.32,-9.87
c66dccfb3f109511246da627dd5a2498,45,4.49,-14.02
c68fb906c8f4b4b946d8386bfa6e5467,45,4.50,-11.83
c6bda72e4dbf5c5866b13cb1810c6d03,59,4.40,-11.31
c70c1b0d8ca86052f45a432a38b73958,261,4.27,-8.23
c72de06d72748d1a0dfb2125be43ba63,21,4.45,-17.68
c731d18cea9bf687ffee82a241c25b11,24,3.85,-15.96
c826c40d7b19f62a09e2d7c5e7295ee2,354,4.03,-8.99
c8417879a15366a17c30af34c798c332,26,3.94,-8.97
c8467937e403e76a8ee9f0ab13f6f5ef,30,3.88,-8.61
c847e075301870dd144a116762eaff9a,41,4.12,-9.69
c864036feaab8c1659f65ea4faebe1da,58,4.57,-12.40
c8b0e2b0a7095e5d8219575d5e7e1181,84,4.01,-9.91
c8b3445d737de6befde0c88ede534a5e,30,3.97,-9.58
c9aafcd0621b2207c10e32c649cada4d,44,4.02,-10.34
c9c7905cffc4ef9ff9f113554423e671,127,4.16,-9.19
ca3bd7cd9f149df75950150d010fe4a2,70,3.74,-15.88
cab85505710c7cb9b720bceb52b01cee,206,4.27,-14.80
cac4c8e7b1ca6252d8f20b2fc1a2e4af,75,3.52,-4.24
cac876b37d3abcd6bd76caca30277996,27,4.58,-13.97
cb3dd9ce66268c7a3ca7241ac70ab58c,49,4.24,-12.54
cb8bcce248bb1fb274ba762d8b971456,68,4.26,-10.99
cbd996ad3c1b7dc71fd0e5f5df9087e2,165,3.98,-10.34
cc3d14116804f7209f3884f6367f1152,27,4.67,-16.33
cc419e0650a3c5ba77189a1882b7556a,1697,4.07,-12.11
cc5a78bbad32776dc4e3af205218368c,33,4.47,-15.63
cc63f0dd2acba93ffed4fe9f8e0321fa,55,4.05,-11.32
cca3071e3e9bb7d12640c9fbe2301306,711,3.80,-14.33
ccc4bbb5f32a6ab2b7066a4130f114e3,187,4.29,-15.93
cce6ab8d1682639fe45ab70234f1665f,62,4.48,-12.88
ccf8813e5a7d6c84d865cd38bfc2b130,26,4.38,-12.58
cd06602b43d8800bd0afad514919d35c,43,3.73,-10.67
cd68562d3f44870c08922d380acae552,124,3.85,-6.78
cd6efc47efaabf134f8bdb654e10b4f1,31,4.50,-13.13
ce248b21cb2adc36282ede306b7660e5,64,4.25,-9.63
ce27a3cc3c8cc1ea79d11e561e9bebb6,135,3.46,-12.45
ce7d1888639e6fb06b2749cbfdac1ff7,78,4.11,-11.92
cea729054f157f5870bdd321a958d994,24,4.19,-8.38
ceaec5548eefc6e23e6607c5435102e7,201,4.16,-14.29
cee48807215b30a12ca2ca10ffb5f250,39,3.70,-12.28
cfb1a033743668a192316f3c6d1d2671,146,3.96,-10.64
cfe94489ddd337d1e29e12f2a7205d10,20,4.13,-6.08
d05ae8f7a5bd1d2a690a44cd079e4e27,77,3.79,-10.30
d12c926d74ceff0a90a21184466ce161,78,4.09,-13.31
d13e50eaa47b4cbe9eb81465865d8cfc,67,4.81,-4.01
d1b65fc7debc3361ea86b5f14c68d2e2,39,4.65,-15.05
d1c281d3ae149232351cd8c8cc885f0d,215,3.76,-10.58
d1ef48b38baca7e831711c4a0aeb398f,29,4.43,-14.65
d20b021d3efdf267a402c402a48ea64b,89,3.67,-5.02
d23019c84ffae2d5ef2270367b8605fc,39,4.41,-13.41
d2374cbcbb3ca4ab1086534108cc3ab7,523,3.65,-14.49
d3674f271c91f824f82d24d92011f669,20,4.10,-10.50
d379f449f2a3b271bc01c0782020f705,28,3.93,-13.90
d3f39f05462b79a4562d35893a28f159,34,3.37,-11.43
d4e12e7884759a14fa0f5f896c791cae,29,4.63,-11.34
d50d79cb34e38265a8649c383dcffd48,70,4.21,-12.36
d566c37fa119d5e66c4e9052e83ee4ea,65,4.62,-9.53
d57e18d5f73c7ccb7f7339b61166898d,61,4.44,-10.54
d5ba419e26d246a0719437cf37d9b46d,34,3.83,-8.18
d624126b9206f595fb3fbb6ba03b28a8,23,4.32,-15.21
d650b663c3b5f6fb392b6326366efa9a,60,4.20,-10.70
d66c305afaec317ebee552073a674429,40,4.39,-18.61
d673a59aac7a70d8b01e6902bf090a11,79,3.96,-11.20
d6b1ce66b035a475f00c017792ff9769,92,4.05,-11.76
d71d863e5ef30d94e440c11be17dcd8f,29,3.06,-8.77
d8c7ba53e7e38711eaef8c2849d6d2e1,22,4.50,-17.55
d91fb3b7d041e83b64a00a3edfb37e4f,535,4.07,-11.77
d921b68bf747894be13a97ae52b0f386,77,4.56,-15.10
d93919c944be9cff128f6c9cb899eacb,33,4.00,-7.24
d94a40fd42351c259927028d163af842,101,4.07,-13.22
d97df38225e5abadaff1e72cb72b823c,29,3.86,-8.50
d98eec89afa3380e14463da2aabaea72,168,4.28,-17.73
d9a84e1403de8da0c3aa531d6d108ba6,54,4.56,-9.00
d9bd94811c3338dceb4181f3dbc0c73e,54,4.82,-7.64
da8622b14eb17ae2831f4ac5b9dab84a,1314,4.06,-10.31
daeb5653dd96c1b11860f72209795012,40,4.11,-10.46
db2956745b3a8e9f3785c99f34b5d25e,47,3.73,-11.00
db4350fd57ae30082dec7acbaacc17f9,137,4.13,-14.59
dbb9b48c841a0e39e21f98e1a6b2ec3e,108,4.20,-10.86
dbc22125167c298ef99da25668e1011f,402,4.24,-12.93
dbd66278cbfe1aa1000f90a217ca4695,85,4.45,-11.59
dc317f341ab0e22f39acbd9dbf9b4a1f,55,4.12,-14.24
dc4a0fc896dc34b0d5bfec8438291c80,231,3.78,-10.56
dc8798cbf453b7e0f98745e396cc5616,40,3.19,-8.47
dd2bdf855a9172734fbc3744021ae9b9,106,3.73,-21.84
dd533b429f380718b70ad9922c294bae,41,3.73,-8.42
dd55f1bb788714a40e7954c3be6df745,35,3.81,-8.65
dd7ddc04e1b6c2c614352b383efe2d36,122,3.74,-7.23
de23c3b98a88888289c6f5cc1209054a,163,4.30,-9.70
de722cd6dad950a92b7d4f82673f8833,339,4.14,-15.16
dee656f0f566ed1aa85bd137c943f08f,93,4.35,-13.17
df560393f3a51e74553ab94004ba5c87,28,3.72,-12.70
df56d7b40d437f88407c5f78b63bc328,22,3.88,-11.08
dfa0c4c6229ab200a4a1336b4d7128ff,77,4.01,-14.55
dfc5fb7259bb2b599ca565e6e9448f0f,33,4.12,-11.26
e067ad2c1c0b48758eb1b5228bcf7a68,54,4.13,-9.69
e06f09ec0a4aca210779cf1cfc63cf19,29,4.02,-16.26
e0878efa0e0b7e5313ac0b43bc04c081,27,3.45,-10.43
e0a366315b1b726b6c7832d664c0f530,43,4.33,-10.73
e21a1e8be4715b0fcfd5385643bc49c4,21,3.67,-10.17
e24fc9fcd865784fb25705606fe3dfe7,52,4.20,-12.49
e26901d5ab434ce92fd9b5c256820a4e,201,4.07,-12.56
e2aee0892199b1d92530e371abd825bf,37,3.88,-12.49
e333046ce6517bd8bb510291d44f0130,68,4.39,-12.64
e38db885400cd35c71dfd162f2c1dbcf,30,4.50,-11.69
e48b04bf1aa1ef711caebeb7aede6180,25,4.48,-14.64
e49c26c3edfa46d227d5121a6b6e4d37,34,4.51,-18.54
e59aa562b9f8076dd550fcddf0e73491,70,4.25,-11.45
e5a3438891c0bfdb9394643f95273d8e,223,3.80,-5.89
e5a38146df062edaf55c38afa99e42dc,121,3.92,-9.69
e5e33c0d8e7e002f398f5dc4cbbb338f,27,4.46,-13.89
e62b2d6ac10570a035a30bafcf01d263,62,3.66,-8.34
e63e8bfa530fb16910dd6956e592bb81,42,4.26,-12.74
e6a69c4a27dfdd98ffe5aa757ad744bc,23,3.71,-15.04
e7d5b006eb624f13074497221eb37807,28,3.11,-7.24
e7df4cd29ab5abab70fb0783ddb53987,23,4.29,-10.42
e882b2a25a10b9c057cc49695f222c19,57,4.59,-17.95
e883aa812c37a7413226856f4579fe91,26,3.90,-12.00
e89c4adbe7b1d0819dbb636e16461cf1,24,3.88,-9.68
e8b3a3a38279a82f0e5d006d5e5b7d2c,87,3.73,-17.84
e8b4225284fbb02d16f200513f1f395d,31,4.19,-12.90
e8f6dc8e6a1dcde89d20e3995c8d90b3,36,3.35,-19.45
e9511df20ccd82658a30c37b7fb343af,22,4.47,-12.63
e96498ed8daaa3e9c23f7a62da76591c,34,3.94,-9.38
e9779976487b77c6d4ac45f75ec7afe9,656,4.16,-8.89
e99e927c81e3f51739c94fcdfca9f10f,22,3.56,-9.08
e9bc59e7b60fc3063eb2290deda4cced,215,3.96,-13.13
e9d99831abad74458942f21e16f33f92,130,3.90,-8.82
ea566164622c6b439516ab18062c42cd,50,3.75,-7.02
ea67327e24487bdfac5fbfa37ea124df,32,3.56,-14.26
ea8482cd71df3c1969d7b9473ff13abc,1145,3.94,-9.22
ebd2d60905fb58271facef5596b620d3,84,4.13,-10.32
ec8879960bd2221d5c32f8e12f7da711,36,4.22,-7.89
ececbfcff9804a2d6b40f589df8eef2b,98,4.12,-10.93
ed4311e67debd72b8610a5347a743087,25,4.35,-7.92
ed4acab38528488b65a9a9c603ff024a,32,3.73,-11.69
edb1ef5e36e0c8cd84eb3c9b003e486d,166,4.43,-12.62
ede0c03645598cdfc63ca8237acbe73d,45,3.53,-3.53
edf96ef93ed595084bbcbd9224bd2894,25,3.79,-8.04
eeb6de78f79159600292e314a77cbd18,83,4.43,-15.89
eed78ac17f7f795a19a709745f00cd4e,22,3.41,-12.02
ef0ace09169ac090589d85746e3e036f,129,4.34,-10.76
ef2fbc2b607d8492bcffe657a4645434,20,3.91,-9.24
ef506c96320abeedfb894c34db06f478,323,3.88,-10.27
ef990a83bbea832f36ebe81376335aa8,43,3.66,-7.70
efcd8d2104f1a05d028af7bad20d974b,47,4.18,-13.54
f00e21b1e91a79653163b7fd8f293ff1,31,4.06,-15.26
f0837c8d71434931d9e38e7b79234797,22,4.61,-19.22
f08c008c8a8d31417763738a1788a2a8,22,3.00,-5.95
f0b47fbbc6dee9aafe415a6e33051b3f,68,4.23,-11.80
f12ff17ad8bbf01ec5c33b17e506649b,28,3.86,-9.54
f181738b150df1f37cb0bd72e705b193,36,4.49,-9.16
f214d28e8d8e3ef068748498ccc2f813,54,3.97,-12.18
f262cbc1c910c83959f849465454ddd3,191,4.08,-9.00
f27e33c6d29b5138fa9967bcd445b6d5,93,4.09,-9.81
f3b80352b986ab4d1057a4b724be19d0,87,4.13,-12.00
f3da5b2ff499efb8d4a6d371d175d7dd,79,3.83,-7.33
f41ce2e25237f9092cd8e6e7516c7a2f,27,4.32,-13.26
f45122a9ab94eb4f3f8953578bc0c560,187,3.91,-9.42
f457c46070d02cadd8a68551231220dd,196,3.78,-11.45
f46490624488d3ff7ce78613913a7711,83,3.46,-8.28
f4aba7c0bca51484c30ab7bdc34bcdd1,110,3.88,-14.63
f4db9b37944bcb8873e6b456ee190bbf,21,4.55,-10.18
f593898ec748b7a8cb81fc04edafd98a,20,3.48,-13.36
f5a590cf36251cf1162ea35bef76fe84,114,4.29,-10.15
f615fe7efbef0f4f08fd3086bc7a3e60,22,4.52,-11.78
f61c63d13f7cd800549d5acdd390ae72,26,4.00,-10.31
f62d7bb4a613ec758a03342d46b580b2,32,4.38,-8.81
f67efa3f0b6761102a7f8c6b7b571f5d,31,4.44,-17.19
f680f85bee2d253556ac91be391d2c82,45,4.30,-11.85
f7496d659ca9fdaf323c0aae84176632,26,4.59,-19.92
f76a3b1349b6df1ee875d1f3fa4340f0,24,3.46,-4.92
f7720c4fa8e3aba4546301ab80ea1f1b,60,4.20,-13.77
f789d2c4f2c2eb38fc4373e7a4b35264,44,4.18,-13.92
f7ba60f8c3f99e7ee4042fdef03b70c4,219,4.20,-8.32
f7ccf836d21b2fb1de37564105216cc1,70,3.74,-8.11
f80edd2c5aaa505cc4b0a3b219abf4b8,118,4.09,-11.20
f84a00e60c73a49e7e851c9bdca3a5bb,90,3.67,-9.92
f84fa566034f5e8e880a07ec624c56af,91,4.24,-7.40
f8db351d8c4c4c22c6835c19a46f01b0,666,4.20,-10.75
f918546be4bec7104d117789ba758b2b,20,3.83,-9.39
f9244d45189d3a3605499abddeade7d5,21,4.29,-23.25
fa1a9dec3a9940c072684a46728bf1fc,55,3.93,-13.98
fa1c13f2614d7b5c4749cbc52fecda94,584,4.33,-9.41
fa40cc5b934574b62717c68f3d678b6d,306,4.43,-10.43
fad44952713764836814be105382aee5,32,4.28,-11.00
fb89df7f89fd1b8f03fa2acca1ba7364,22,3.84,-9.00
fc906263ca5083d09dce42fe02247800,114,4.37,-13.80
fcb5ace8bcc92f75707dc0f01a27d269,61,3.85,-8.23
fd386aa7bed2af3c7035c65506c9b4a3,69,4.36,-8.75
fdb9095204a334cd8872252ffec6f2db,46,4.14,-11.00
fde0cc9ea29c8ccfc0a2c22256a58c71,35,4.49,-15.37
fe2032dab1a61af8794248c8196565c9,294,4.36,-10.15
febab0275244b9a49a623f0bd613ca2f,109,4.26,-10.79
ff063b022a9a0aab91bad2c9088760b7,94,4.25,-11.06
ff1fb4c404b2efe68b03350a8dc24122,46,4.06,-7.90
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,20,3.65,-8.35
ffc470761de7d0232558ba5e786e57b7,28,4.23,-10.73
fffd5413c0700ac820c7069d66d98c89,59,3.93,-10.47
